PLCE1	175	218	312	120	59	413	253	261	247	60	8296
C9ORF53	0	5	3	0	2	0	0	0	0	0	616
NIN	1086	1165	1748	798	326	1689	1083	1139	624	253	10937
CPA4	699	750	909	522	269	31	12	12	10	10	2817
ZDHHC2	889	924	1268	811	238	1933	1245	1280	934	379	4012
DDX47	4406	4886	6450	3360	1486	1864	1434	1326	1142	571	1817
NUSAP1	6661	7022	9188	4939	2022	55	31	27	20	9	2420
TACO1	2047	2156	2567	1411	484	1031	687	724	660	248	1469
ACP6	1077	1074	1256	660	291	226	122	132	110	40	1808
GP6	75	93	96	66	36	64	40	45	21	17	2268
DUSP13	149	81	146	76	52	1	3	3	3	0	1833
CLDN18	27	15	30	15	2	2	3	10	4	2	3632
RAB9B	85	72	107	78	34	1667	1007	1109	781	324	3799
PCP4	299	286	445	231	45	6321	4026	4166	2877	1789	556
LUZP4	2	2	4	5	3	0	0	0	0	0	1728
IGF2-AS	32	20	41	20	20	5	1	0	2	2	2842
GLRX5	2361	2415	3435	1866	632	1730	1248	1168	880	460	1171
PCSK1	611	680	950	481	190	2692	1795	1799	1236	627	5308
ZNF219	388	453	500	218	201	526	411	328	289	176	3478
TCEB3B	5	0	0	0	0	0	1	0	0	0	3046
ABI3	47	50	53	50	31	204	151	135	102	72	2109
COPZ2	932	1015	1308	752	334	289	203	149	139	126	903
PIGP	790	852	1124	613	251	420	256	250	204	139	1236
GLTP	796	766	970	538	268	1729	1125	1109	763	417	2356
PHF20	1280	1439	1920	1020	441	1838	1213	1265	895	298	5889
VRK3	1474	1479	1888	883	452	1095	744	723	711	291	2100
CRIM1	1856	2000	2696	1503	807	2868	1871	1894	1277	601	5584
C22ORF43	25	10	21	6	2	18	14	8	13	0	1300
EMC4	3736	3780	4795	2444	991	4152	2949	3011	2550	915	991
FAM203A	2163	2240	2466	1233	758	523	402	368	308	212	2405
MZB1	4562	4717	5408	2966	1336	5	4	2	2	1	827
ANKRD39	680	669	763	372	175	596	464	468	319	176	900
COX16	2187	2208	3142	1760	663	1185	813	752	619	356	1713
CCDC174	661	747	959	495	250	625	444	430	325	111	2960
SHISA5	8765	8887	10397	5421	3539	5282	3907	3815	3236	2399	2166
PAIP2	5235	5654	7968	3718	1397	10866	7414	7414	5193	2073	1655
PDZD11	2260	2548	3200	1531	697	2061	1367	1449	1196	607	1246
TMEM69	2023	2264	2925	1551	576	723	565	521	510	205	1471
PCSK5	57	58	81	63	9	97	91	78	53	13	9743
C6ORF203	272	230	384	219	70	474	277	309	214	84	1519
NT5C3	1263	1515	2291	1105	433	449	299	331	208	147	1868
FAM178B	1475	1549	1608	811	489	351	254	311	191	128	3007
MRPL37	9742	9838	12168	6450	3092	2659	1832	1997	1464	953	1483
RNF181	4982	5292	6167	3174	1168	1976	1385	1323	1200	568	716
TBC1D7	3638	4051	4752	2796	998	654	470	483	372	208	1300
MARCH2	622	634	708	392	196	2407	1787	1715	1427	904	1653
MRPL51	4758	4676	6251	3790	1132	1649	1149	1194	985	314	677
TMEM216	772	922	1117	590	237	507	358	321	261	118	1309
PCSK2	263	263	342	152	120	3849	2623	2731	1965	929	4745
PBDC1	1052	1093	1532	864	289	460	252	270	184	70	1195
MRPL30	2291	2357	3278	1845	698	1492	983	1055	803	426	2569
MRPL27	2204	2308	2601	1529	483	1370	987	999	800	266	703
CDKL3	103	64	140	40	25	177	126	125	69	31	2262
CLEC1B	0	0	0	0	0	0	0	0	0	0	972
CLEC1A	15	16	21	6	5	92	50	63	55	34	1779
PIPOX	1099	1090	1340	766	393	323	235	254	203	76	2412
CDK16	7185	7089	8139	4051	2326	7919	5868	6073	5086	2186	3985
TFDP3	16	23	32	9	7	8	7	6	2	0	1680
UBAP1	2284	2531	2907	1485	698	4604	3227	3274	2941	1128	3137
BET1L	3468	3742	4241	2462	1303	2278	1627	1758	1481	583	2956
KLF3	1549	1617	2168	1076	538	1650	1071	1097	904	311	5615
MAPKAPK5-AS1	1104	1321	1673	967	327	1085	717	751	633	366	2285
ZNF571	99	81	128	59	25	138	67	75	59	20	2276
DNAJC27	187	208	287	167	58	1221	825	827	598	281	4853
IER5	1841	2079	2569	1395	581	1027	609	671	492	295	2342
C1RL	676	789	887	412	295	364	205	260	184	110	3398
CDK17	923	946	1412	784	353	4234	2696	2687	1930	843	4713
GOLM1	1968	1993	2723	1498	665	4768	2832	3199	2358	867	3265
ANKMY1	240	209	294	165	87	182	109	148	91	44	3405
SCAND1	675	573	664	398	226	422	288	301	204	172	883
BFAR	2896	3165	3986	2184	1019	1013	823	677	555	249	3043
TLR7	52	65	96	51	33	105	85	51	31	22	4992
RASL12	162	164	193	87	56	855	543	591	503	213	2578
CEND1	19	34	22	14	9	9104	6862	6893	5440	2494	1646
COA4	3815	4101	5124	2408	1190	877	583	582	539	265	817
RXFP3	0	1	2	0	0	0	2	1	0	0	2533
CDK18	1561	1580	1750	845	706	6550	4865	5074	4347	2152	3274
ERGIC2	1562	1589	2452	1199	523	1151	796	795	497	228	1777
GMIP	442	463	590	314	214	149	103	121	93	55	3517
GMPR2	4055	4170	5187	2674	1085	2859	1905	2119	1890	556	2274
CD320	3545	3788	3948	2100	1034	681	571	551	408	261	1251
PCDH12	40	49	47	39	19	88	75	45	67	19	5182
ECSIT	2489	2463	3009	1458	785	2973	2016	2049	1848	1084	1806
SLC15A3	158	143	174	123	77	186	129	137	106	51	2116
BPIFA1	4	0	1	0	0	0	0	0	0	0	1078
THEG	6	13	8	2	4	3	2	0	3	0	1322
NRN1	3022	3320	4330	2446	975	10250	6864	7472	6039	2259	2057
ATP5D	1950	2076	2240	1196	616	2910	1956	2123	1445	1517	996
PCYT1A	585	568	708	299	191	414	259	267	219	110	1583
TIMMDC1	2964	3495	4269	2366	850	2053	1364	1394	977	453	1596
GCNT4	31	29	50	24	4	182	79	101	51	14	3436
CYP39A1	48	32	50	37	8	94	73	47	64	29	2272
FKBP11	2432	2540	2858	1628	688	207	142	140	99	43	1337
ZDHHC3	2959	3065	3843	2012	981	2651	1980	2045	1579	623	12686
KCNK9	2	8	6	2	2	408	311	302	248	75	1303
FAM13B	859	918	1387	714	325	2703	1811	1948	1339	559	5624
FAM53C	1969	2138	2597	1388	787	3289	2286	2197	1668	870	4712
REEP2	484	494	569	306	150	6900	4991	5057	4081	2198	2099
ARMCX1	464	497	693	395	130	1562	1095	1099	789	315	2141
SLC22A17	619	583	637	325	211	23255	16798	17635	12983	8054	2410
TLR8	1	0	0	0	0	16	11	13	9	3	4216
SLC25A37	3237	2983	3744	2204	961	488	325	336	266	112	1865
FAM198B	668	712	932	528	247	2563	1608	1673	1000	567	5123
NME8	1	0	4	2	1	7	10	6	0	1	2312
KRCC1	698	752	1123	570	260	756	483	497	319	129	1753
PLAC8	864	914	1372	654	292	39	27	35	30	18	2059
PHF21A	1487	1378	1805	874	527	1704	1248	1327	955	495	7342
MRPL35	2051	2318	3099	1580	600	2555	1750	1700	1240	424	3311
RSRC1	714	732	913	508	242	629	423	419	296	109	1634
PDC	7	1	4	0	0	6	2	2	3	1	1308
MEX3C	1504	1587	2280	1167	526	1040	684	764	530	226	4142
AMZ2	3809	3780	5106	2713	1200	4386	3254	3264	2708	1087	1980
WAC	5452	5837	7755	4027	1755	12170	8257	8830	6755	2101	3929
SPG21	4587	5056	6428	3515	1474	2189	1512	1624	1236	538	1867
ARL17A	262	274	303	185	94	162	100	79	85	40	5725
AHSP	17	26	32	6	10	2	2	5	2	4	506
ARL6IP4	4626	4594	5515	2503	1480	3385	2321	2596	2017	2384	1456
PDCD1	47	27	38	19	14	0	0	0	2	0	2112
TNFRSF12A	1784	2074	2383	1457	822	54	33	56	21	8	1033
SPTBN5	21	21	33	18	6	594	419	465	283	163	11723
ZNF771	102	107	110	77	26	248	177	193	157	100	1455
PRR16	214	173	259	130	65	294	182	185	151	70	1764
NGRN	7359	7108	9129	5466	1762	23455	15910	16564	13813	4248	1760
THEM6	1200	1130	1442	692	374	684	566	515	348	274	2264
MS4A4A	317	402	484	308	93	209	147	174	119	81	1651
DACT1	119	94	157	92	29	1216	921	805	636	234	3862
PDCD2	3182	3154	4319	2238	860	848	600	594	495	219	2621
CRNKL1	1391	1499	1868	999	407	983	690	649	520	242	4406
ZBTB7A	1061	1195	1344	708	552	3732	2587	2691	2062	1555	4441
FZR1	1880	1992	2295	1025	696	2366	1882	1709	1425	719	3624
TAOK3	1395	1499	2041	1138	478	3909	2683	2712	2159	915	4384
KLRF1	5	5	7	5	4	7	4	3	2	0	1242
KRT76	13	20	25	6	4	0	1	1	0	0	2529
ZNF117	444	440	578	270	139	331	217	217	122	65	6404
WT1-AS	56	79	102	37	27	3	1	0	0	1	2354
PDE1A	311	358	530	259	107	2173	1423	1517	1183	309	2845
MBTPS2	913	1060	1560	869	381	1206	824	807	608	245	4525
HOOK1	542	518	846	477	157	1166	854	870	545	245	5857
CDC40	466	450	594	336	144	784	514	543	394	137	3853
CHST15	1168	1251	1508	966	422	1296	905	1016	773	276	4680
ZMYND10	90	94	153	48	28	116	57	67	67	33	1773
PLA1A	395	337	524	214	98	440	269	268	204	105	1753
UBR5	2635	2794	3775	1988	857	2237	1502	1582	1195	316	9394
POP5	1354	1367	1709	928	314	531	350	288	262	114	801
TEX264	2249	2332	2684	1302	704	1352	976	986	814	475	1418
PDE1C	135	147	166	83	38	722	456	532	428	88	4383
POMP	5637	5930	7973	4269	1432	3816	2481	2373	1810	756	1362
TMA7	3497	3474	4714	2667	903	3470	2144	2255	1589	830	463
MRPS17	1072	1012	1441	798	271	407	230	304	211	136	586
ATRAID	7331	7691	9478	5370	1922	1984	1501	1310	1199	643	1398
SNX7	761	953	1216	597	212	312	253	228	157	104	1897
UCHL5	1558	1592	2254	1191	453	1215	842	808	553	226	1703
ANGPT4	10	3	5	1	3	6	2	0	4	0	1922
CRLF3	577	618	869	476	216	508	373	340	255	102	2941
PDE2A	1035	1231	1514	738	393	6141	4335	4497	3937	1865	4692
CSAD	475	522	549	275	131	680	496	514	355	151	2695
ATP6V1D	2328	2501	3449	1900	702	5473	3600	3746	2889	1377	1669
WNT16	22	14	19	1	1	44	47	34	12	14	3228
ZNF589	960	1068	1297	649	284	722	396	502	419	132	3365
EIF3L	26167	27179	33677	16333	7867	17112	11472	11778	9749	4529	1949
NIP7	1607	1597	2269	1313	509	323	219	211	136	74	2184
RWDD1	1906	1946	2827	1531	532	1371	1010	1055	814	368	1311
PDE3A	496	517	680	306	173	176	132	146	91	20	4124
AIG1	1362	1497	1821	1080	376	2188	1570	1528	1137	617	1385
TRPV2	1867	1738	2146	1200	549	426	291	268	250	157	2808
COMMD10	1147	1304	1832	1089	402	717	577	594	414	170	1424
WDR83OS	5889	6107	7326	3636	2045	2793	1987	1982	1577	1395	861
TRAPPC4	3775	4053	5083	2893	1109	2094	1521	1469	1218	650	1200
ATP5E	8982	8453	12769	6110	2224	4211	3124	2728	1701	1061	439
PDE3B	737	857	1248	601	279	657	554	519	348	120	6091
PPME1	5443	5737	6983	3677	1940	6524	4570	4720	3800	1933	2453
NOL7	2390	2509	3266	1637	633	1142	742	770	470	176	874
HEMK1	1116	1185	1445	804	406	419	332	328	214	92	5862
PDE4A	655	784	901	462	348	3069	2157	2154	1883	1085	5531
BIN2	488	538	688	336	133	120	110	86	80	25	2211
ACTL6B	14	13	14	8	4	3374	2348	2414	1963	1308	1537
PDE4B	1264	1290	1533	792	378	5044	3434	3324	2651	1079	5213
AMOTL2	1940	2100	2515	1370	780	2658	1790	2031	1662	566	4984
PRKAG2	333	382	540	296	138	1821	1263	1274	1021	448	3984
POLK	517	526	833	321	186	663	405	444	229	121	4512
ZNF107	450	514	668	348	200	202	136	133	81	34	5508
DDX41	5449	5840	6541	3229	1966	3256	2231	2426	1731	979	2104
SNX9	2405	2686	3320	1753	828	1851	1234	1350	1081	321	4200
PDE4C	78	68	86	50	38	106	66	77	52	37	5774
SUCO	1264	1210	1945	1113	391	1116	710	723	483	206	5655
ANAPC5	7704	7947	9904	5408	2194	5641	3910	4036	3150	1080	2732
ANAPC7	3975	4162	5268	3078	1182	2583	1760	1983	1494	525	3644
SCARA3	1488	1726	1811	907	549	2165	1577	1680	1336	564	3832
MAGEC2	835	872	1154	656	289	1	2	1	2	1	1994
FAM8A1	1410	1449	2103	1049	515	3562	2384	2308	1413	683	4745
PDE4D	1028	1020	1461	916	339	1277	850	870	665	265	8916
HPCAL4	46	60	77	52	29	15198	10448	11129	8594	3363	4259
YTHDF2	2109	2261	2962	1610	645	1549	984	971	731	265	3063
VGLL1	2	5	1	0	1	0	0	0	1	0	1215
RNF138	1152	1211	1826	983	423	626	432	462	233	139	3664
IP6K2	4413	4819	5669	3219	1323	5072	3483	3710	2765	1173	3658
PCYOX1	2186	2273	2926	1711	723	2526	1818	1566	1205	528	5377
PDE6A	8	1	2	7	1	18	10	14	5	5	5642
PRRX2	296	300	332	132	102	4	8	9	2	2	1311
LCMT1	1547	1746	1896	991	454	1969	1362	1458	1198	546	1370
GULP1	389	406	635	310	105	260	178	154	100	75	3451
REV1	1352	1361	1732	953	383	2081	1464	1529	967	411	4734
RHCG	25	27	42	17	9	191	105	143	83	49	1937
PDE6C	0	3	4	2	2	15	16	17	8	7	2970
SFMBT1	496	506	629	360	147	275	197	192	125	49	5051
GPR89B	197	188	235	158	64	114	84	73	43	19	2116
UBE2J1	2964	3349	4241	2501	976	2547	1638	1767	1265	552	4342
EVL	3151	3498	3649	2189	1062	6270	4343	4944	3829	2287	1842
PDE6D	1400	1635	1769	993	419	1612	1162	1244	858	511	1118
NAT8B	0	6	4	1	1	0	0	0	2	0	832
DCDC2	464	477	634	320	135	60	43	64	33	19	4708
LIMA1	2478	2732	3558	2004	746	2696	1819	1769	1421	473	3961
CABP2	0	1	1	0	0	0	7	0	1	2	957
ISYNA1	2827	3037	3320	1699	1122	452	338	346	246	124	2524
HSD17B7	644	631	832	481	175	350	247	273	203	57	1519
ANKFY1	2882	3117	3944	2190	996	3965	2711	2615	2186	683	8476
PDE6G	24	43	31	26	13	12	3	4	4	2	1023
VCX2	2	0	11	2	0	1	0	0	2	0	815
VCX3A	15	23	31	16	6	4	3	3	0	0	995
PDE6H	3	14	5	6	0	28	12	10	7	3	747
C9ORF114	1607	1612	1680	906	472	660	525	497	352	258	1856
NOP16	1881	2055	2299	993	397	375	253	241	205	61	537
C22ORF28	5174	5339	7074	3558	1654	3904	2403	2618	2215	1047	2066
PTPLAD1	5437	5992	8011	4254	1768	7063	4864	4739	3502	1582	3208
CTDSPL2	1398	1551	2165	1180	507	963	606	697	391	175	4875
NELFCD	6732	7391	8980	4842	2253	3065	2103	2165	1980	677	2257
TRIAP1	1953	1991	2566	1573	479	693	463	507	342	140	1182
ATP5F1	9462	9765	12898	7457	2452	4817	3431	3355	2522	1016	2116
PDE7A	1554	1704	2213	1236	494	652	369	440	413	135	5029
C11ORF73	1371	1304	1808	1045	335	897	665	615	419	269	1347
CWC15	2320	2659	3514	1760	737	2284	1520	1605	1081	602	1575
TRMT112	5627	5668	6915	4237	1754	2126	1458	1533	1266	1177	583
UFC1	4539	4541	5817	3043	1056	3403	2242	2317	1870	645	1122
RTFDC1	6030	6081	7321	4480	1556	5227	3586	3976	3189	885	1649
PDE8A	1951	1986	2550	1308	574	1847	1210	1172	1035	430	3918
CHMP5	2886	2908	3993	2131	706	3609	2359	2512	1742	732	1519
GTSE1	1620	1810	2136	1134	723	11	14	7	5	6	3112
ETV7	7	22	10	6	0	19	21	18	21	1	1626
DTL	3753	3860	5316	2765	1296	29	22	18	5	3	4412
NCKIPSD	2413	2518	2823	1475	1064	4652	3395	3647	2593	1925	2963
PDE9A	549	573	623	251	196	662	410	456	377	167	2216
LARS	6218	6717	8945	4774	1955	4297	2758	2951	2268	758	4849
TMEM14C	6526	6379	8701	4815	1786	2493	1747	1713	1144	617	1187
CXXC5	876	911	1008	597	357	1990	1451	1467	1155	579	1447
TMEM138	2004	2229	2817	1406	596	568	419	425	292	181	1844
C20ORF111	2932	3159	3901	2134	740	1821	1363	1375	1020	448	1572
GSKIP	790	772	1154	611	234	1293	906	849	537	317	2072
JKAMP	2024	2269	3009	1631	582	2439	1834	1771	1322	506	2374
ANAPC11	2407	2551	2885	1568	637	1310	929	936	723	315	1358
PDE1B	122	137	158	75	43	4707	3413	3303	3003	1717	3724
ZC3HC1	1821	1790	2396	1234	553	588	372	394	266	104	1914
C9ORF156	396	392	586	262	119	327	218	236	196	64	1646
PHF7	244	241	298	156	77	157	129	110	107	31	2276
VTA1	2782	2991	4211	2186	757	2834	1877	1872	1192	580	3244
PPHLN1	2401	2585	3334	1858	762	1517	1056	1124	819	361	4585
MTFP1	2479	2589	2906	1613	700	293	204	220	172	91	1169
ZCCHC17	3151	3569	4428	2219	817	3303	2276	2331	2009	706	1602
PDGFA	1787	1970	2490	1279	661	2161	1491	1615	1118	739	2809
SCLY	1042	980	1177	635	319	538	432	379	323	175	2460
VPS54	1114	1201	1647	853	399	731	452	468	309	166	3994
ZNF581	1760	1782	2084	1007	562	341	287	235	217	106	1226
SIRT7	866	1025	1144	660	255	544	397	394	253	198	1731
SIRT6	783	758	944	447	303	471	301	355	237	199	1636
PDGFB	559	592	703	308	235	815	639	741	570	343	3432
CINP	1315	1359	1608	919	375	752	525	497	389	221	1120
RAB14	3950	4298	5695	3245	1358	8532	5759	5519	4367	1842	4363
CCRL1	16	12	25	17	2	4	4	4	1	0	2476
PEX5L	187	178	226	121	62	1312	917	938	707	224	3577
LGSN	11	19	30	22	4	3	0	0	0	0	5634
NT5DC3	785	826	932	627	270	1257	995	944	734	466	7214
PDGFRA	1716	1590	2246	1114	532	1496	953	1014	796	242	6574
RAB6B	824	932	1099	613	281	21870	14784	15074	12590	4890	5561
IL23A	48	77	81	53	20	20	14	20	7	7	1042
MBIP	782	821	1226	630	276	768	536	557	314	229	1648
HDAC7	2925	3000	3459	1892	1295	1106	809	841	656	329	4290
ARMCX3	1840	1984	2667	1487	513	4607	2930	3091	2164	897	3465
TDP2	1543	1662	2276	1203	470	2186	1476	1466	1151	533	1925
UFM1	1189	1317	2031	1004	476	1981	1237	1158	719	466	2601
PDGFRL	241	271	279	153	69	79	78	62	71	26	1905
FAM49B	3275	3523	5059	2674	956	3735	2442	2466	1670	837	2196
GDE1	3478	3699	4565	2516	1038	5080	3700	3715	2869	1123	2937
LARP7	2573	2575	3747	2062	666	1255	826	784	561	142	2434
ESF1	1259	1404	1867	1014	327	917	582	641	381	116	3216
PDE6B	162	167	232	136	59	613	438	393	302	141	3546
AZIN1	4247	4404	6643	3364	1448	6588	4353	4353	3046	1575	4348
PCF11	1625	1837	2311	1252	509	1820	1095	1204	950	308	5913
MED15	4557	4842	5334	2819	2105	2841	2145	2137	1823	1182	3375
PIAS4	590	610	739	409	277	528	338	404	268	175	1737
PDGFRB	881	920	1092	613	329	1581	1224	1290	995	413	5714
TRIM33	3592	3847	5042	2747	1206	3414	2249	2434	1644	767	8339
SRRT	5575	6209	7084	3521	2334	3083	2126	2113	1891	839	3013
NBAS	1800	1991	2272	1278	566	2267	1656	1644	1249	492	7282
CUTA	6082	6353	7692	4550	2322	3839	2985	2788	2556	1395	1199
LSR	1746	1851	2151	904	925	242	186	197	158	147	2278
ATP5G1	4644	4725	5418	3043	1177	3121	2209	2172	1756	971	647
PDHA1	4771	4863	5905	3350	1291	2838	1881	2000	1673	521	3507
LIPT1	175	205	291	116	68	201	111	136	68	43	1731
NOP58	4199	4505	6267	3002	1207	1389	867	863	667	260	1965
METTL13	2553	2535	3217	1906	769	1432	1002	1109	833	334	3407
PIGT	9304	9626	11427	5478	3401	3800	2757	2902	2355	1311	2245
TRMT6	1448	1497	2147	1210	425	952	589	630	452	182	2311
ATP6V1H	1975	1911	2670	1372	622	6812	4485	4548	3151	1394	2270
GET4	2246	2138	2718	1348	684	1621	1192	1220	877	430	2088
PDHA2	7	3	7	3	0	3	5	2	0	3	1387
DPH5	1631	1898	2270	1316	411	500	313	359	283	130	1808
ERGIC3	20329	20580	24446	12912	5579	5259	3781	3862	3305	1524	1366
TAF9B	1441	1592	2191	1098	549	1898	1284	1347	841	450	2689
HMP19	18	32	8	11	5	13424	9208	9905	8052	3054	2335
UBE2D4	703	709	849	389	199	1086	737	795	616	284	3982
PDHB	4099	4391	5818	2961	1046	3544	2268	2568	1942	820	1610
KLF13	1500	1485	1994	989	553	6901	4552	4729	3808	1314	6800
CCZ1	3749	3776	5030	2597	1009	2243	1532	1489	1270	609	1826
DYNC2LI1	575	650	854	439	159	738	499	457	323	219	1938
SLC25A39	12223	12616	14255	8075	4103	2456	1727	1827	1474	733	1610
PDK1	2835	3007	4103	2234	995	566	354	372	238	116	4576
LUC7L2	3702	3846	5162	2845	1214	3040	1910	2038	1475	588	2667
OTUD6B	645	643	934	508	181	608	384	425	239	130	3298
RBMX2	1018	1103	1436	811	326	645	463	494	340	113	1528
DHRS7	2006	2055	2859	1494	529	2504	1582	1592	1211	453	1392
C14ORF166	3626	3863	5367	2640	989	1347	955	922	696	264	1051
SF3B14	4571	4680	6284	3522	1117	1402	1036	920	657	356	771
PDK2	1362	1502	1670	762	556	8116	6097	6259	5334	2791	2290
MRPL48	1644	1738	2321	1251	434	1372	867	919	694	338	980
TMBIM4	1787	1969	2531	1389	454	1150	894	722	628	342	1816
PPIL1	3497	3796	4992	2666	1070	1578	977	1077	765	423	1737
YPEL5	2438	2743	3565	1903	656	8834	6008	6152	4337	1814	2617
FAM96B	5634	6063	6653	3431	1381	3814	2931	2645	2273	1235	849
MRPS23	3086	3128	3982	2089	655	1218	837	807	661	297	903
PDK3	2389	2459	3486	1726	794	3112	1909	1897	1393	648	13136
MRPS33	2066	2009	2731	1394	442	885	598	626	476	202	817
PTRH2	1879	2056	2772	1572	499	613	380	392	322	83	798
CHMP3	2510	2671	3527	1842	850	5602	3654	3867	3097	1260	3192
CDK5RAP1	1448	1684	1875	1030	408	788	587	569	381	169	2092
RASD1	186	210	242	126	96	3333	2480	2486	1815	1208	1746
STYXL1	2142	2114	2707	1320	649	911	539	654	433	277	1416
GINS2	4101	4374	5423	2731	1051	108	64	67	77	28	1180
PDK4	1013	1149	1655	771	324	2452	1530	1574	1068	437	3700
MPC1	1703	1914	2409	1263	489	4259	2982	3063	2194	1390	962
FKBP7	540	606	834	510	179	184	124	166	87	50	2904
ZFR	3741	3969	5603	2735	1118	7037	5026	5021	3744	1186	4715
ASB1	1736	1720	2007	1231	599	2014	1370	1452	1110	415	6833
ASB4	41	34	39	28	11	21	7	13	9	6	1779
NUB1	2348	2426	3057	1529	761	2306	1568	1622	1252	679	3107
HSPB11	1129	1340	1828	1013	339	481	317	376	239	113	601
TMEM66	10542	10823	14699	8517	3365	31559	21585	22052	17650	6236	1977
ENPP1	1552	1590	2128	1162	517	54	31	34	22	11	7442
TPPP3	151	118	170	78	38	3540	2343	2637	1990	1188	1132
ASB2	82	92	65	43	31	194	127	116	87	77	2742
MPP6	457	536	649	298	159	219	148	144	95	38	2187
ENPP2	462	509	679	316	167	12426	8393	8385	6277	2862	3351
SUFU	712	750	925	537	266	683	577	597	467	211	5346
OAZ3	78	87	91	47	25	104	79	85	51	33	1085
ENPP3	344	352	442	262	91	40	42	22	26	9	3165
LSM7	2226	2330	2605	1300	562	613	439	412	324	208	520
NAA38	2595	2838	3891	2104	688	1607	1108	1081	685	325	12520
CPSF3	2578	2617	3317	1942	671	821	522	576	412	157	2171
TRAPPC2L	2594	2779	3489	1503	729	1751	1140	1300	1138	503	629
HECA	507	488	684	355	162	1326	820	938	623	283	5621
VPS29	3028	3313	4199	2159	787	2572	1882	1837	1165	603	1101
ATP5G2	18796	19575	21736	11961	5563	8513	5488	6180	5196	2309	1287
PDPK1	1868	1944	2557	1593	694	5235	3708	3581	2985	1233	7236
CYB5R2	360	367	451	228	112	595	436	418	340	160	1348
NLK	797	936	1174	661	270	3586	2298	2398	1739	869	3541
PADI3	21	31	24	16	8	1	1	0	0	0	3189
ACSL5	1113	1112	1545	720	313	848	563	523	441	177	3744
GPRC5B	794	805	1075	554	337	19265	13283	13492	10884	3825	2845
EMCN	8	11	12	3	4	261	176	138	99	64	4037
CYB5R1	1849	2091	2264	1165	574	1689	1267	1179	979	444	1643
ZNF44	158	205	276	179	79	168	107	110	87	26	2796
SELT	2820	3072	4208	2230	825	4146	2818	2771	1921	1253	3490
RAB23	911	911	1635	875	278	746	580	541	365	220	3153
CES1P1	156	200	246	130	62	13	5	7	7	1	2259
CAB39	2211	2322	3507	2003	807	6174	4043	4111	2990	1422	4340
SLC26A4	53	67	70	39	6	115	105	78	48	27	4930
UIMC1	1046	1276	1651	747	327	593	402	441	312	141	2604
FBXO40	9	0	4	2	2	105	55	78	55	25	5722
DNAJB11	3949	4081	5371	2757	962	1237	751	911	653	230	1689
CMPK1	2906	3188	4719	2826	1105	3178	1918	2139	1272	777	2930
POLR3K	1931	2132	2581	1425	539	593	462	502	361	175	824
WBP11	6168	6684	8108	4136	2471	3216	2330	2556	2064	729	2674
PDYN	7	2	1	8	4	278	174	241	173	85	2971
UPB1	11	7	21	7	2	16	3	5	5	0	2067
MSRB1	1606	1589	1721	984	436	652	431	376	285	169	1367
RAPGEF6	843	964	1238	681	304	1961	1263	1225	815	329	9382
GHRL	6	3	8	4	2	7	6	10	3	1	1350
PDZK1	253	230	337	198	62	560	309	449	386	102	2107
WWOX	609	669	786	450	188	1052	746	798	669	224	2648
ARID4B	812	897	1197	702	272	1860	1203	1273	861	297	6067
CD244	2	7	5	1	1	13	17	13	10	4	2525
LUC7L3	8076	8651	12373	6494	2171	10346	6462	7094	4750	1531	3517
PECAM1	147	125	171	67	38	1115	758	765	661	334	1343
RTEL1	847	796	893	505	363	743	573	570	446	272	4636
HIGD1B	4	3	10	1	4	206	132	126	112	35	622
ERAP1	1620	1687	2332	1257	553	1002	641	650	443	192	7504
TMEM8B	585	669	704	371	236	1572	1090	1123	946	489	4121
CDK12	1707	1769	2392	1294	693	1062	676	652	452	189	8290
C9ORF78	2587	2532	3257	1811	705	2438	1572	1610	1293	626	1818
SERPINF1	8296	8855	10802	5422	2500	2634	1979	1791	1675	674	1542
SYT17	104	114	135	67	34	613	397	428	353	148	1912
ATP8A2	27	34	51	39	19	1068	761	749	605	135	5006
RAB8B	1174	1215	1820	959	475	1803	1132	1095	750	313	4877
INPP5K	1097	1173	1424	730	382	2229	1598	1533	1373	560	3372
GNG13	11	21	21	11	8	2342	1743	1736	1548	987	984
MST4	1616	1659	2422	1237	495	172	139	143	57	35	3336
TM7SF3	3767	4184	5438	2976	1166	1958	1148	1333	953	338	4346
RSF1	1023	1192	1488	885	426	1258	713	893	674	175	5134
ZAK	1581	1698	2190	1303	489	841	577	570	392	185	9859
MYOZ2	2	13	6	4	2	19	15	9	6	1	2590
PEG3	2734	2719	4211	2247	880	10431	6282	7181	4634	1948	9030
KDM3B	3123	3136	4140	2168	1095	2903	1914	2104	1664	489	6813
PENK	10	21	6	10	5	1486	1005	1061	804	514	1414
ATP5G3	12993	13935	18158	9652	3871	7672	5150	5585	3959	1901	3482
ASIC5	0	5	0	0	0	0	0	1	2	1	1692
SIX4	289	326	461	273	101	88	69	67	40	31	6275
COQ3	605	708	973	423	219	635	456	411	315	117	1265
CALML5	61	71	91	28	14	0	0	0	0	1	876
TUBA8	149	141	212	116	58	3989	3025	3168	2870	974	2124
PHAX	863	932	1260	724	250	1239	813	868	626	226	3641
GALNT7	1259	1340	1824	967	395	1315	830	856	520	243	4307
CECR1	420	393	555	257	160	727	462	534	423	249	4036
PEPD	3245	3458	4209	1990	1072	3087	2097	1996	1498	1015	2010
PER1	1255	1389	1577	793	667	3467	2377	2352	1828	1312	4709
PET112	1322	1356	1638	867	332	2114	1610	1608	1194	458	2233
