LRRC70	66	52	31	55	45	27	16	8	20	15	2249
LRRC69	30	41	16	21	11	4	6	3	3	6	1323
EFCAB10	3	5	2	6	7	10	3	16	13	4	764
LOC100130776	277	316	339	546	178	26	15	47	25	20	1531
LOC100130815	1	0	3	0	0	0	0	0	0	0	1678
SGK110	31	14	16	11	8	0	1	2	0	0	1269
LOC100130849	0	1	0	0	0	0	0	0	0	0	333
LOC100130855	44	42	30	58	36	23	33	24	53	15	1722
LOC100130856	71	85	88	103	32	98	81	138	191	79	2177
LOC100130876	0	1	4	0	4	1	0	2	0	2	2208
LOC100130880	5	0	0	0	0	0	0	0	0	0	577
LOC100130887	12	11	7	10	6	18	16	13	10	10	951
PSORS1C3	5	10	5	6	3	6	5	5	0	2	593
LOC100130894	10	29	12	22	8	100	83	103	107	58	2227
LOC100130921	57	58	40	76	16	0	8	7	6	1	582
LOC100130932	1066	1070	1152	1244	386	177	145	148	228	60	934
SMIM6	8	16	14	14	2	44	71	71	96	57	828
CSAG4	71	49	57	61	34	1	0	0	0	0	333
LOC100130938	48	14	10	18	13	6	4	7	0	0	653
LOC100130950	72	34	39	66	19	52	71	57	100	30	1728
LOC100130954	4	6	4	15	2	0	3	12	1	5	2638
SYCE1L	29	23	32	68	19	19	27	40	23	23	877
C6ORF99	22	15	18	26	7	4	1	2	3	0	638
LOC100130987	11	17	35	44	31	13	33	32	24	9	850
C7ORF72	1	2	0	2	0	0	1	0	2	0	1911
LOC100131060	5	6	11	12	2	23	17	18	26	17	1123
LOC100131067	205	253	176	242	142	131	110	149	157	79	2915
LOC100131089	308	225	199	278	70	237	240	270	313	138	2317
LOC100131094	30	34	25	51	36	2	6	13	6	8	3071
LOC100131107	1	1	0	0	0	0	0	0	0	0	1026
ZBTB20-AS1	0	2	0	0	1	2	3	1	0	2	1689
LOC100131131	0	2	0	0	0	0	0	0	0	0	1546
LOC100131132	0	1	0	5	2	0	2	0	0	1	1916
BSPH1	0	0	2	0	0	1	5	0	0	0	654
LOC100131138	20	23	19	24	3	0	1	5	2	0	361
LOC100131174	0	0	1	0	0	0	0	0	0	0	1918
WDR86-AS1	41	39	39	55	17	2	13	17	8	10	789
TSTD1	641	623	475	948	227	358	277	360	343	178	673
KIAA1984-AS1	124	67	53	101	54	52	26	45	48	44	2386
RPL21P28	410	375	422	451	261	203	111	108	185	90	566
SNAP25-AS1	9	6	18	14	7	89	83	69	164	37	2956
TMEM194B	392	473	350	490	216	55	77	64	132	32	3637
ZNF503-AS2	144	93	121	144	42	17	48	27	26	13	2764
ANKRD63	2	1	0	0	3	3	0	1	0	1	1143
LOC100131257	17	22	11	25	31	12	15	12	17	8	21017
NSAP11	5	2	2	8	3	1	0	5	4	2	2054
LOC100131320	55	39	23	30	15	131	162	161	283	101	2460
LOC100131347	2	4	3	8	3	8	4	6	9	1	2305
LINC00605	27	2	0	6	2	10	3	7	4	0	1558
LOC100131372	6	0	2	5	2	13	18	25	25	10	4641
LOC100131373	9	13	13	5	2	2	6	3	3	4	2714
C11ORF91	62	60	33	77	34	29	28	15	19	9	903
LOC100131381	7	3	3	1	1	0	2	5	0	2	470
SP9	11	7	8	15	9	9	19	31	15	12	1455
LOC100131395	10	9	10	7	6	15	11	16	31	13	3470
LOC100131434	131	99	103	145	72	74	42	64	85	59	2344
CD300LD	0	0	0	0	0	0	0	0	0	0	644
DBIL5P	65	20	36	55	21	59	44	48	104	28	2677
LOC100131479	0	0	0	0	1	0	1	0	0	0	618
LOC100131496	7	10	7	12	10	4	0	7	5	2	2253
LOC100131510	6	2	6	4	0	14	7	11	6	1	712
LOC100131530	41	47	21	86	40	59	32	95	52	45	2172
ZNF705E	0	2	0	2	5	0	2	0	2	0	909
LOC100131541	17	10	12	19	8	6	12	2	9	4	1133
LOC100131551	26	28	38	44	11	6	0	0	1	2	3014
FKSG29	0	0	0	1	2	0	0	0	0	0	608
LOC100131564	770	571	544	700	325	285	262	206	324	93	4033
LOC100131608	0	0	0	0	0	3	2	16	0	0	1011
LOC100131635	0	0	0	0	0	0	0	0	0	0	338
LOC100131691	103	101	95	116	35	26	60	48	58	58	2567
LOC100131726	105	97	140	148	33	2	0	0	0	0	1158
USP30-AS1	18	8	11	11	6	2	1	8	0	0	661
ARMCX4	76	68	88	81	48	243	297	260	325	211	5408
PET100	858	793	838	1140	382	322	354	339	357	205	429
LINC00271	2	6	6	7	2	13	12	26	20	17	1636
UBE2DNL	2	0	0	0	0	0	0	0	0	0	740
SUMO2P7	9	3	1	11	7	6	2	0	2	5	288
LOC100131825	2	0	4	2	0	37	53	52	85	27	3276
LOC100131826	0	2	0	0	3	0	2	0	0	1	1659
ZNF717	102	83	64	95	69	34	13	26	30	28	3068
LOC100131884	1	8	4	7	2	2	2	0	0	0	406
FAM196B	13	28	34	33	37	78	88	89	118	34	3548
KRTAP25-1	0	0	0	0	0	0	0	0	0	0	370
LOC100131910	7	0	4	1	4	4	0	2	2	4	2263
ZNF705G	0	0	0	2	0	1	0	0	0	0	925
FAM27E3	21	23	21	29	14	7	7	12	17	5	1877
RRN3P3	135	167	156	190	105	128	145	198	170	119	2492
FAM157C	0	0	0	1	1	0	0	1	0	2	1164
LOC100132057	2	5	12	3	0	13	16	11	16	0	939
LOC100132062	0	3	0	4	2	0	0	6	0	0	4370
FOXO6	103	68	70	108	43	33	26	67	26	20	1723
LOC100132077	4	11	11	20	21	5	10	12	9	2	2162
HERC2P7	13	4	7	11	5	6	4	13	11	3	1764
FAM66E	5	3	3	16	3	13	9	34	27	23	1434
LOC100132111	14	4	13	12	4	12	26	15	26	14	761
LOC100132116	0	0	0	0	0	0	0	0	2	1	399
TSPY17P	0	0	0	0	0	0	0	0	0	0	627
PHKA2-AS1	17	18	21	27	5	5	7	11	5	6	1296
WASIR2	10	16	10	21	12	15	23	22	26	12	840
LOC100132174	0	0	0	0	0	0	0	0	0	0	474
FP6628	85	85	44	68	51	54	73	69	136	40	3099
LOC100132202	0	0	0	0	0	2	0	0	0	0	2224
LOC100132215	83	49	83	58	36	67	58	63	79	32	2205
LOC100132217	0	0	2	0	2	0	2	0	0	0	612
LOC100132229	0	0	0	1	0	0	0	0	0	0	1059
LINC00543	0	0	0	2	2	0	0	0	2	0	1832
LOC100132247	24120	32631	33097	34027	11146	12702	9094	14507	16335	6448	3817
LOC100132249	2	2	4	8	11	19	3	19	8	16	1231
LOC100132257	0	0	2	0	0	0	2	0	0	0	594
LOC100132272	32	34	26	36	20	17	28	31	21	11	2199
LOC100132273	246	158	106	216	90	502	409	608	577	377	1658
KIR2DS2	0	0	0	0	0	0	0	0	0	0	1559
LOC100132287	282	290	272	369	188	64	43	95	66	64	4370
TEKT4P2	354	446	438	673	171	220	161	254	191	127	1599
LOC100132292	0	0	0	2	0	0	0	0	0	0	508
LOC100132304	0	0	1	5	2	0	7	2	8	12	449
LOC100132330	7	15	7	11	6	0	1	3	3	0	2097
LOC100132336	0	2	0	6	0	49	37	60	51	25	592
LOC100132339	0	0	0	0	0	0	0	0	0	0	1129
CLUHP3	214	220	178	253	154	139	95	177	194	88	1789
LOC100132346	147	122	101	173	55	26	31	30	33	32	312
LOC100132352	355	301	280	429	201	153	137	183	196	120	1287
LOC100132354	25	19	17	30	5	4	6	0	16	0	2282
LOC100132356	108	95	86	104	54	41	15	46	54	31	1785
KRTAP4-9	6	0	2	0	0	0	0	0	0	0	1100
ZNF705B	1	1	0	0	0	0	0	2	0	0	1207
GAGE12D	110	86	73	117	25	0	0	0	0	0	585
FAM157B	26	14	23	28	24	6	7	14	12	22	1278
NBPF10	316	324	295	425	329	94	98	108	141	70	10697
FCGR1C	19	16	9	10	9	114	105	106	129	56	1338
FAM27E4	15	9	7	17	7	1	1	2	6	3	342
CLDN24	0	0	0	0	0	0	0	0	0	0	663
FAM99B	0	8	9	6	3	0	0	0	0	0	1066
KRTAP4-7	4	6	2	2	0	0	0	0	0	0	938
LOC100132481	0	2	0	2	0	5	2	6	0	0	1299
LOC100132501	0	0	2	2	3	23	25	40	25	18	4071
FAM197Y3	0	0	0	0	0	0	0	0	0	0	459
FGD5P1	4	6	9	5	5	3	7	7	2	6	3377
LOC100132529	14	11	11	12	6	0	2	5	0	0	703
GOLGA8F	8	3	3	9	10	5	1	4	0	4	4511
SPDYE9P	1	3	2	2	0	0	7	0	1	3	930
XGPY2	0	1	0	0	0	0	0	0	0	0	363
ZRANB2-AS1	15	17	5	11	10	8	5	5	21	16	1678
LOC100132705	0	0	1	1	3	0	0	1	0	0	588
LOC100132707	101	96	102	141	62	39	29	28	38	19	1775
CYP4F30P	14	12	11	20	11	0	0	0	2	0	2250
DCAF13P3	329	233	204	291	130	16	35	21	41	10	2445
ANKRD20A13P	13	2	5	5	6	2	0	4	8	0	1686
LOC100132741	0	5	6	5	2	2	4	1	4	2	1064
KDM4A-AS1	92	48	59	56	28	3	12	9	17	8	1574
LOC100132781	0	7	2	8	2	1	2	1	4	2	474
LOC100132813	0	0	1	7	0	21	16	11	10	9	3416
LOC100132815	234	249	161	312	177	185	198	242	320	142	2364
LOC100132831	36	35	38	36	32	6	3	2	4	5	1980
LOC100132832	81	55	46	65	39	32	26	18	49	14	2332
LOC100132858	2	3	5	8	3	6	1	7	3	1	1155
LOC100132859	6	5	4	5	5	3	8	3	2	2	393
LOC100132891	162	150	120	151	95	132	101	133	172	100	4915
LOC100132900	1	0	0	0	3	1	0	2	0	0	468
DPH3P1	136	103	75	103	49	44	46	29	62	38	1068
LOC100132913	69	59	64	90	88	61	59	89	66	60	758
FAM159B	7	32	8	23	10	0	2	0	0	1	967
FAM66D	0	16	16	15	13	18	14	21	43	14	1071
FAM25B	3	0	0	0	0	0	0	0	2	0	335
FAM197Y9	0	0	0	0	0	0	0	0	0	0	438
LOC100132941	0	0	0	0	0	0	0	0	0	0	894
FAM27C	164	134	193	224	61	57	51	116	49	31	703
SMIM9	0	0	0	0	0	0	1	0	0	0	1016
FAM223A	16	17	18	24	11	1	6	10	21	2	713
GOLGA8DP	46	49	36	60	69	43	45	40	54	47	5339
LINC00856	2	39	31	45	16	36	13	22	40	21	2951
CXORF49B	54	23	23	40	10	5	9	8	6	0	1851
LOC100132999	0	1	0	0	2	0	0	1	0	0	892
LOC100133023	0	0	0	2	0	0	0	0	0	0	600
FAM95B1	103	94	111	145	22	91	115	123	96	55	1543
LOC100133039	28	17	18	32	10	23	33	55	27	24	3064
LOC100133050	0	0	0	0	0	2	0	4	0	0	701
CXORF51B	10	1	13	5	0	0	0	0	0	0	430
LOC100133077	0	1	1	1	0	9	4	4	5	6	3222
LOC100133091	129	115	104	179	45	73	55	65	105	31	2686
FAM25G	0	0	2	0	0	0	0	0	0	0	335
LOC100133106	0	0	0	0	0	0	0	0	1	0	962
FAM27B	89	91	87	135	35	11	18	30	31	7	703
UBE2Q2P3	24	2	3	2	14	1	2	5	5	2	1214
LOC100133161	44	53	25	71	13	10	9	11	20	13	4614
SPANXB2	329	285	343	451	108	0	0	1	0	0	469
FAM66A	0	2	1	1	0	12	5	8	3	3	775
ADIRF-AS1	406	412	480	600	257	35	26	28	43	20	3822
C9ORF147	14	5	5	8	2	4	0	3	0	0	773
LOC100133207	1	0	0	0	0	0	0	0	0	0	2735
GOLGA6L3	4	13	4	3	10	4	3	1	0	2	1466
SBF1P1	196	95	87	191	78	124	57	168	87	100	6125
LOC100133251	0	0	1	0	0	0	2	0	1	0	891
LOC100133299	0	4	4	3	3	0	7	0	4	2	1808
LOC100133301	0	0	0	0	0	11	5	7	9	5	510
RSU1P2	5	0	3	1	0	1	0	1	1	0	1844
HOXA-AS3	11	5	9	14	3	0	0	0	1	1	4272
LOC100133315	72	79	40	89	28	15	6	21	21	13	1245
LOC100133331	910	337	362	584	229	99	84	132	93	84	4273
LOC100133445	69	53	73	56	52	0	0	1	1	5	603
LOC100133461	0	0	0	0	0	2	0	0	0	0	1033
MRPL23-AS1	134	93	103	147	57	37	27	62	27	26	1904
LOC100133612	13	27	17	27	19	4	0	0	0	0	1952
LOC100133669	30	14	26	32	6	123	102	139	138	66	702
LOC100133746	0	0	2	3	2	8	14	11	9	1	675
CD24	9594	7340	6000	7619	3890	322	326	271	468	220	2180
LOC100133957	20	8	7	15	1	3	4	4	9	6	1545
LOC100133985	71	56	82	93	13	65	83	87	62	28	661
MAP3K14-AS1	97	77	54	89	60	15	13	24	10	3	1328
LOC100134229	281	228	229	334	103	106	99	108	171	62	2380
LOC100134259	110	119	105	177	34	61	38	49	49	14	1210
LOC100134317	8	18	8	19	7	33	44	51	69	45	597
LOC100134361	87	81	111	176	44	120	107	136	185	137	1241
LOC100134368	27	29	52	45	7	15	30	14	18	15	1571
LOC100134391	0	0	0	0	0	1	0	0	0	0	1140
NDUFB2-AS1	55	40	41	77	19	59	27	44	46	24	1648
LOC100134868	62	21	22	38	17	10	10	11	6	8	1555
UBE2Q2P2	34	22	22	26	28	14	2	6	10	14	1595
TEN1	592	413	552	837	255	103	88	144	114	79	994
UPK3BL	0	3	1	7	0	0	0	0	0	2	1342
JMJD7	0	0	0	0	0	0	0	0	0	0	1422
PLA2G4B	0	0	0	0	0	0	0	0	0	0	2735
HDAC5	2748	2616	2521	3642	1177	3420	2687	4305	3460	2395	5327
C17ORF99	77	61	74	106	56	2	0	0	0	0	1090
LINC00029	15	11	14	4	9	0	3	0	0	0	1749
LOC100144597	9	18	7	9	9	0	0	0	0	0	1234
LOC100144602	12	28	16	19	5	45	33	35	61	18	1177
LOC100144603	128	95	94	100	24	95	38	55	72	14	628
LOC100144604	13	10	3	7	7	14	20	6	22	3	1762
KLLN	70	53	45	54	32	35	12	23	63	16	4277
RNU7-1	76	43	28	39	22	73	98	57	130	24	63
LOC100147773	8	17	13	22	25	17	14	8	10	10	2581
PDCD6IP	7145	7232	6251	7695	3350	2888	2424	2543	4052	1558	6839
KRTAP20-4	0	0	1	0	0	0	0	0	0	0	224
RNU4ATAC	0	0	1	0	0	4	1	0	0	0	130
RNU6ATAC	10	7	15	9	2	6	2	6	4	7	125
SCARNA9L	63	52	28	78	47	20	21	18	45	12	348
PDCD6	7796	7015	5867	9687	3515	2058	1674	2403	2625	1348	1135
PRINS	2	7	5	3	1	7	12	2	8	5	2195
RNA5S1	144	210	237	518	306	445	539	707	596	825	121
LOC100169752	0	0	0	0	0	0	0	0	0	0	749
RNA5S2	0	0	0	0	0	0	0	2	0	0	121
RNA5S3	0	0	0	0	0	0	0	0	0	0	121
RNA5S4	0	0	0	0	0	0	0	0	0	0	121
RNA5S5	0	0	0	0	0	0	0	0	0	0	121
RNA5S6	86	175	208	317	176	378	456	439	454	519	121
RNA5S7	0	0	0	0	0	0	0	0	0	2	121
RNA5S8	27	56	46	110	76	164	174	149	218	225	121
RNA5S9	0	0	0	0	2	0	0	0	0	4	121
RNA5S10	0	0	0	0	0	0	0	0	0	0	121
RNA5S11	0	0	0	0	0	0	0	0	0	0	121
RNA5S12	0	0	0	0	0	0	0	0	0	0	121
RNA5S13	2	0	0	2	2	8	2	0	0	2	121
RNA5S14	0	0	0	0	0	0	0	2	0	0	121
RNA5S15	0	0	0	2	0	0	0	0	0	0	121
RNA5S16	0	0	0	0	0	0	0	0	0	0	121
RNA5S17	0	0	0	0	0	0	0	0	0	0	121
PATE3	0	0	0	4	0	0	0	3	0	0	1336
PEG3-AS1	0	0	0	0	0	0	0	0	0	0	1314
SNAR-A3	10	0	0	4	3	0	0	0	2	0	121
SNAR-A5	2	2	1	6	2	0	0	0	0	0	121
SNAR-A7	0	0	0	0	0	0	0	0	0	0	121
SNAR-A11	0	0	0	0	0	0	0	0	0	0	121
SNAR-A9	0	0	0	0	0	0	0	0	0	0	121
SNAR-A4	1	2	0	6	2	0	0	0	0	0	121
SNAR-A6	0	0	0	0	0	0	0	0	0	0	121
SNAR-A8	2	2	0	2	0	0	0	0	0	0	121
SNAR-A13	0	0	0	0	0	0	0	0	0	0	122
BCL2L10	3	4	3	3	3	20	25	51	34	5	887
SNAR-A10	0	0	0	0	0	0	0	0	0	0	121
SNAR-B2	2	3	1	3	0	0	1	2	0	0	120
SNAR-C2	589	90	111	265	76	12	33	19	18	3	120
SNAR-C4	2474	501	528	1046	183	74	95	98	113	10	120
SNAR-E	1994	455	505	1356	461	83	80	124	159	32	120
SNAR-H	10	1	0	4	2	0	0	0	0	0	120
SNAR-I	0	0	0	0	0	0	0	0	0	0	121
SNAR-C5	241	29	33	150	32	5	6	6	13	7	120
SNAR-B1	148	49	84	97	70	14	19	6	33	8	120
SNAR-C1	747	102	108	306	57	33	16	29	29	0	120
SNAR-C3	8	5	0	7	0	0	0	4	0	0	119
SNAR-D	14	17	12	15	11	1	3	0	0	0	119
SNAR-G2	3	0	1	0	0	0	0	0	1	0	119
SRRM5	30	13	16	25	18	8	11	10	17	6	2398
C19ORF69	7	8	3	7	7	1	2	0	0	0	946
C17ORF96	2427	2026	1969	2907	864	579	559	743	675	449	3232
BCL2L11	1712	1576	1382	2059	825	186	192	202	240	130	5319
MIR1224	0	0	0	0	0	0	3	5	7	4	85
MIR1225	0	0	0	0	0	0	0	1	0	0	90
TOMM6	10887	12594	13365	14190	5237	3129	2416	2501	3925	1205	854
ESP33	24	10	17	23	6	2	2	4	0	1	1247
LOC100188947	27	27	9	17	5	16	7	12	20	0	915
LINC00426	6	20	24	32	9	11	18	10	9	6	1589
LINC00092	13	11	3	8	7	228	257	287	278	134	1721
DNMBP-AS1	0	0	0	1	1	7	0	3	11	0	2651
DCTN1-AS1	10	0	1	12	1	313	273	272	461	177	2144
SH2B3	3063	2530	2387	2821	1292	531	395	451	581	256	5406
RAMP2-AS1	45	78	83	68	28	34	23	25	23	31	3272
TPT1-AS1	1019	871	850	1248	516	574	398	646	701	352	1526
LOC100190940	0	3	0	0	2	16	1	13	14	4	3528
C5ORF52	0	0	0	0	0	0	0	2	8	1	697
LOC100190986	154	131	124	170	135	126	106	123	127	102	2453
C2CD4D	40	31	40	53	15	37	32	65	39	26	1713
SNAR-A14	0	0	0	0	0	0	0	0	0	0	121
PPIAP30	65	36	34	35	24	9	3	13	23	12	626
ZFHX4-AS1	0	2	0	3	2	46	30	64	66	49	1710
PP12613	0	0	0	0	0	16	26	6	11	9	2224
FLJ16779	49	29	22	35	37	182	131	193	192	143	7638
FLJ41941	0	2	0	0	0	0	0	0	0	0	2379
LOC100192426	0	0	0	0	0	6	2	0	4	0	616
CDH4	109	121	146	228	62	348	239	576	398	147	3060
GNE	790	702	561	833	496	547	521	553	813	392	5477
HCN4	77	59	70	109	53	74	90	95	88	85	7228
LINC00704	22	32	13	36	8	0	1	0	0	0	1394
LOC100216479	11	13	13	15	14	76	44	62	100	43	834
LOC100216545	657	606	692	946	271	381	301	498	408	212	3600
INSL5	0	0	0	0	0	1	2	2	3	1	715
FRAT1	250	181	177	314	103	194	141	216	183	90	2651
LOC100233156	0	0	0	0	0	0	0	0	0	0	1237
PCED1B-AS1	14	9	10	15	4	21	15	20	14	20	2502
TROAP	7367	6615	7124	9739	2480	17	12	8	11	13	2852
LOC100240734	0	3	6	20	1	4	2	0	8	4	491
LOC100240735	48	27	29	46	20	18	14	7	35	8	905
MED16	3747	2719	2794	4736	1535	1247	1013	2081	1148	1098	2924
PIGK	1678	1431	1016	1399	966	1086	1051	980	1811	762	4626
LOC100268168	86	92	85	99	31	67	73	74	83	30	1998
LOC100270746	63	61	68	92	36	14	30	25	20	13	941
LOC100270804	108	96	79	90	58	18	27	17	35	4	2017
LOC100271702	1	8	8	3	1	101	67	94	100	42	2352
ARHGEF33	2	1	3	2	1	343	325	353	540	233	4304
LOC100271722	135	108	137	183	42	52	60	49	54	40	1610
LOC100271832	13	0	2	9	2	0	0	3	4	4	1392
LIMS3-LOC440895	0	0	0	0	4	0	2	0	4	0	3282
LOC100271836	284	258	198	321	336	127	117	132	183	127	5002
LOC100271840	0	0	0	0	0	0	0	0	0	0	2443
ERVV-2	0	4	0	7	0	4	2	0	4	2	2482
MEF2B	1	0	1	0	0	2	0	0	0	0	1451
ZNRF2P2	0	1	0	0	0	0	0	0	0	0	1050
RASA4B	975	734	673	1216	339	1015	745	1349	983	566	3717
NFE2L3P2	162	105	112	141	74	49	26	52	93	28	3216
CMC4	774	613	557	719	278	267	220	217	409	149	1017
LOC100272216	10	20	12	27	24	16	9	19	34	24	2049
LOC100272217	64	70	50	75	56	40	39	36	61	27	2145
LOC100272228	334	199	213	220	158	88	96	117	95	172	3182
LOC100286793	161	132	127	157	61	167	131	180	115	114	1195
BCDIN3D-AS1	52	40	16	49	27	40	62	63	89	34	3088
LOC100286906	0	0	0	0	0	21	9	15	19	20	578
LOC100286914	0	0	0	0	0	0	0	0	0	0	472
LOC100286925	144	71	55	70	40	93	89	125	79	61	3710
VPS13A-AS1	0	0	0	0	0	0	0	0	0	0	442
LOC100286948	8	2	3	22	8	8	6	13	3	0	915
ANAPC1P1	2325	1851	1613	2325	1209	460	377	392	538	280	6064
LOC100287010	4	0	0	0	0	2	0	0	1	0	1092
LOC100287015	376	357	301	542	136	145	57	122	150	54	979
DDX11L10	38	23	38	37	7	6	11	8	9	8	1440
LOC100287036	57	33	22	47	8	23	9	26	14	5	1205
LOC100287042	38	54	40	104	34	9	8	14	16	9	2597
FAM90A26P	10	4	4	13	4	0	2	1	1	5	1395
LOC100287049	0	0	0	0	0	0	0	1	0	0	451
LOC100287063	18	11	19	27	22	14	8	11	15	12	1302
LOC100287066	0	0	0	0	0	0	0	0	0	0	213
LOC100287082	9	6	8	15	4	101	110	110	122	62	812
LINC00421	0	0	0	1	0	0	0	2	0	0	1054
USP17L10	0	0	1	1	0	0	0	3	0	3	1593
LOC100287160	0	2	0	0	0	5	2	0	1	0	863
LOC100287163	0	0	0	0	0	0	0	0	0	0	2715
LOC100287166	0	4	2	13	3	8	4	2	4	4	696
WASH1	1676	1241	1348	1820	830	1120	846	1187	1032	659	1837
LOC100287175	7	16	11	25	11	10	4	23	8	8	727
LOC100287177	141	222	156	237	58	1	2	8	5	2	887
USP17L11	2	0	0	3	0	1	0	4	3	13	1593
LOC100287188	33	66	42	48	27	21	4	5	7	4	555
USP17L12	0	0	0	0	0	0	0	1	2	0	1593
SH3RF3-AS1	27	12	12	22	7	3	13	8	8	11	2793
ZNF729	8	9	9	17	13	4	4	8	3	3	3616
TIPARP-AS1	37	36	40	58	12	6	0	0	6	3	2543
USP17L13	0	0	0	0	0	1	0	0	0	2	1593
LOC100287275	0	0	0	0	0	0	0	0	0	0	351
MANSC4	10	12	9	12	6	4	0	12	9	8	1095
LOC100287290	29	23	16	26	11	172	173	178	290	144	1087
LOC100287294	24	9	3	18	5	12	6	2	1	4	828
GS52	9	4	2	15	4	70	38	71	53	72	2125
LOC100287313	91	86	84	114	40	45	16	27	26	24	1228
LOC100287314	147	139	123	130	71	26	12	25	34	19	2533
USP17L17	0	0	0	0	0	0	0	0	0	0	1593
FAM27E1	6	4	9	2	3	3	2	2	2	2	343
PRSS46	1	1	3	2	0	0	1	6	5	2	982
USP17L18	0	0	0	0	0	0	0	2	0	0	1593
OSTM1-AS1	0	0	1	0	1	23	29	18	9	7	3334
LOC100287368	0	0	0	0	0	0	2	0	0	0	462
LOC100287387	0	2	1	0	2	0	0	1	1	0	1045
LOC100287399	0	2	2	0	1	0	4	0	0	0	1724
USP17L19	0	0	0	0	0	0	0	0	0	0	1593
PNMA6C	97	66	49	100	39	567	402	606	509	297	2256
USP17L20	0	0	0	0	0	0	0	0	0	0	1593
PNMA6D	13	8	3	17	6	50	29	77	33	29	1591
LOC100287477	1	2	3	4	6	3	1	7	0	8	1686
USP17L21	0	0	0	0	0	0	0	0	0	0	1593
LOC100287497	63	53	45	47	34	46	40	51	78	22	918
USP17L22	0	0	0	0	0	0	0	0	0	0	1593
LOC100287515	0	0	0	0	0	0	0	0	0	0	3589
LOC100287534	0	0	1	0	1	0	0	0	0	0	1982
LOC100287541	113	101	102	118	53	104	116	133	135	63	5133
ADPGK-AS1	6	8	3	14	3	27	60	23	48	14	2730
LINC00173	258	330	467	443	126	355	292	406	412	165	2004
LOC100287576	0	4	2	1	0	101	65	80	97	42	1734
LOC100287592	0	0	0	0	0	2	0	1	0	0	609
LOC100287598	1	11	8	10	8	6	0	6	0	2	806
LOC100287612	0	0	0	1	0	0	0	0	0	0	529
LOXL1-AS1	518	637	623	734	376	18	23	14	21	8	2542
LOC100287628	530	454	362	618	210	89	58	58	141	25	563
LOC100287633	0	0	1	0	0	0	0	0	4	0	483
LOC100287651	5	2	1	0	0	1	0	3	4	0	3101
TSRM	0	2	0	0	0	0	0	0	0	0	327
LOC100287704	1	7	2	7	0	0	0	2	3	0	655
ANKRD66	0	0	0	0	0	2	6	6	3	6	1000
AP4B1-AS1	47	18	23	16	7	9	8	10	9	5	1734
LOC100287723	10	9	2	7	1	54	25	34	43	17	602
LOC100287728	0	4	2	8	0	1	6	3	2	5	413
LINC00630	106	106	99	107	42	57	39	50	91	31	2101
LOC100287792	0	0	1	0	0	0	1	0	1	0	2112
FAM197Y8	0	0	0	0	0	0	0	0	0	0	438
LINC00582	0	0	2	2	0	0	0	0	0	0	597
LOC100287825	0	0	0	2	1	0	0	0	0	0	542
FAM197Y7	0	0	0	0	0	0	0	0	0	0	438
LOC100287834	2	0	2	0	0	0	0	2	2	0	652
LOC100287837	27	30	16	28	14	7	1	2	5	3	1695
LOC100287846	5	3	5	4	1	34	33	62	56	37	1194
LOC100287852	182	34	70	102	39	19	2	7	8	2	396
FAM197Y6	0	0	0	0	0	0	0	0	0	0	438
LOC100287879	31	19	10	10	5	0	0	0	0	0	2129
LOC100287896	165	163	122	135	71	288	247	262	463	150	2128
TTC34	0	1	0	1	0	1	0	0	0	0	1775
LGALS8-AS1	19	31	24	34	22	5	0	0	2	0	1440
TIMM23	3511	3602	3595	4313	1459	1315	1065	1181	1550	665	1168
LOC100287934	124	74	63	81	88	51	54	79	119	57	1194
LOC100287944	0	0	0	0	0	0	0	1	0	1	570
LOC100288069	39	36	32	44	21	15	11	20	28	17	1371
SDR42E2	4	7	5	12	1	6	3	6	8	4	1269
WTAPP1	0	0	0	1	0	0	0	0	0	0	2642
LOC100288079	0	2	2	3	0	0	0	0	0	0	667
LOC100288102	12	10	3	6	25	0	1	4	1	3	876
LOC100288119	0	0	0	0	0	0	0	0	0	0	1956
LOC100288122	0	0	0	1	4	23	17	20	27	9	2229
LOC100288123	45	34	24	40	52	9	10	14	12	18	1698
SOGA2P1	1	13	3	11	1	2	2	5	8	0	591
LOC100288142	662	574	406	661	311	343	234	279	367	205	16019
LOC100288144	100	48	73	77	48	764	606	900	720	376	2198
LOC100288152	1600	1145	1115	1728	683	379	311	509	420	321	3099
LOC100288160	0	2	3	2	0	2	2	7	8	2	408
LOC100288162	152	76	83	167	227	98	69	163	86	200	1070
LOC100288181	177	173	103	181	75	79	61	71	60	58	5684
LOC100288198	51	22	24	38	22	45	18	51	47	24	2993
LOC100288208	0	0	0	0	0	0	0	2	1	0	2328
FLJ40453	12	0	0	0	0	0	0	2	1	2	1726
LOC100288255	0	0	0	0	0	0	0	0	0	0	837
KRTAP22-2	0	0	0	0	0	0	0	0	0	0	293
LOC100288310	0	0	0	0	0	6	6	6	15	2	384
KRTAP21-3	1	0	0	0	0	0	0	0	0	0	253
LOC100288332	810	977	1160	1059	390	1567	1117	1311	1862	584	1537
LOC100288336	9	4	2	23	3	4	0	0	0	2	2001
LOC100288346	2	1	0	7	0	45	40	70	68	45	713
LOC100288367	0	10	11	8	6	12	10	12	13	6	723
ULK4P2	39	14	11	9	4	5	0	3	5	2	876
ERVMER34-1	23	57	37	53	13	35	37	59	65	16	2744
LMCD1-AS1	3	8	13	17	9	8	7	11	21	6	2147
LOC100288432	402	433	377	355	150	213	194	206	315	107	2228
